time,coin,funding,open_interest,premium,day_ntl_vlm,current_price,long_number,short_number
2024-11-18T18:30:00,BTC,2.6050000000000003e-05,4715.44268,0.00080174,905853013.47295,91126.0,51,33
2024-11-18T18:35:00,BTC,2.718e-05,4734.1358,0.00066028,904686284.45555,90945.0,32,37
2024-11-18T18:40:00,BTC,2.8210000000000003e-05,4751.25982,0.0008268700000000001,907357514.35455,90778.0,44,30
2024-11-18T18:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,38,68
2024-11-18T18:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,47,32
2024-11-18T18:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,37,36
2024-11-18T19:00:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,53,37
2024-11-18T19:05:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,50,40
2024-11-18T19:10:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,58,41
2024-11-18T19:15:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,43,40
2024-11-18T19:20:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,38,41
2024-11-18T19:25:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,32,40
2024-11-18T19:30:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,49,32
2024-11-18T19:35:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,45,33
2024-11-18T19:40:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,60,29
2024-11-18T19:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,30,77
2024-11-18T19:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,33,44
2024-11-18T19:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,49,46
2024-11-18T20:00:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,37,44
2024-11-18T20:05:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,54,32
2024-11-18T20:10:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,32,41
2024-11-18T20:15:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,63,25
2024-11-18T20:20:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,32,39
2024-11-18T20:25:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,42,24
2024-11-18T20:30:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,42,28
2024-11-18T20:35:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,31,49
2024-11-18T20:40:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,38,29
2024-11-18T20:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,23,45
2024-11-18T20:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,30,41
2024-11-18T20:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,68,24
2024-11-18T21:00:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,25,43
2024-11-18T21:05:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,33,40
2024-11-18T21:10:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,30,62
2024-11-18T21:15:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,57,34
2024-11-18T21:20:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,35,31
2024-11-18T21:25:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,49,33
2024-11-18T21:30:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,39,35
2024-11-18T21:35:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,39,30
2024-11-18T21:40:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,46,44
2024-11-18T21:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,27,48
2024-11-18T21:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,55,40
2024-11-18T21:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,87,35
2024-11-18T22:00:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,28,47
2024-11-18T22:05:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,37,51
2024-11-18T22:10:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,41,56
2024-11-18T22:15:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,69,38
2024-11-18T22:20:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,50,38
2024-11-18T22:25:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,53,33
2024-11-18T22:30:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,38,39
2024-11-18T22:35:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,57,38
2024-11-18T22:40:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,30,48
2024-11-18T22:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,53,35
2024-11-18T22:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,36,58
2024-11-18T22:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,58,33
2024-11-18T23:00:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,33,40
2024-11-18T23:05:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,34,54
2024-11-18T23:10:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,28,52
2024-11-18T23:15:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,33,42
2024-11-18T23:20:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,37,57
2024-11-18T23:25:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,34,46
2024-11-18T23:30:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,37,61
2024-11-18T23:35:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,34,40
2024-11-18T23:40:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,47,42
2024-11-18T23:45:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,38,36
2024-11-18T23:50:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,30,55
2024-11-18T23:55:00,BTC,2.8830000000000003e-05,4761.35054,0.00083383,909827020.7081507,90620.0,40,34
2024-11-19T00:00:00,BTC,5.6330000000000004e-05,4905.30998,0.00095066,1025262170.6576204,90543.0,26,60
2024-11-19T00:05:00,BTC,3.845e-05,4903.5686,0.00080778,1013214212.5068504,90451.0,34,39
2024-11-19T00:10:00,BTC,3.317e-05,4897.3585,0.00074292,1016464173.6721104,90655.0,28,45
2024-11-19T00:15:00,BTC,3.0520000000000006e-05,4882.03174,0.0006726600000000001,1017587708.3805804,90599.0,34,55
2024-11-19T00:20:00,BTC,2.739e-05,4869.9839,0.00068092,1015718575.7527103,90673.0,38,40
2024-11-19T00:25:00,BTC,2.5540000000000006e-05,4864.36678,0.00066295,1016980122.0993904,90571.0,53,28
2024-11-19T00:30:00,BTC,2.6450000000000003e-05,4872.29178,0.00083468,1018802668.4756904,90647.0,38,50
2024-11-19T00:35:00,BTC,2.6280000000000002e-05,4867.59152,0.00065124,1015527391.1688704,90653.0,55,35
2024-11-19T00:40:00,BTC,2.6160000000000004e-05,4855.2043,0.00063897,1019654410.9993705,90832.0,72,31
2024-11-19T00:45:00,BTC,2.778e-05,4861.82838,0.0008253,1021413991.8608704,90951.0,48,34
2024-11-19T00:50:00,BTC,2.9630000000000003e-05,4851.27048,0.00072581,1016306412.7308104,91000.0,59,31
2024-11-19T00:55:00,BTC,2.9840000000000002e-05,4866.08088,0.00082248,1022587580.7717804,91259.0,55,35
2024-11-19T01:00:00,BTC,3.086e-05,4867.2852,0.0007469,1023916552.1160104,91112.0,50,33
2024-11-19T01:05:00,BTC,2.9100000000000003e-05,4865.39428,0.00062629,1022802141.4323905,91079.0,49,35
2024-11-19T01:10:00,BTC,2.989e-05,4864.79412,0.00073571,1022920977.2599905,91136.0,40,42
2024-11-19T01:15:00,BTC,2.9460000000000003e-05,4848.30136,0.00070969,1024616316.7078406,90952.0,39,48
2024-11-19T01:20:00,BTC,3.0080000000000003e-05,4846.35074,0.00058247,1018768895.8672006,91046.0,43,40
2024-11-19T01:25:00,BTC,3.379e-05,4812.20122,0.00097828,1023204764.4057708,91057.0,68,35
2024-11-19T01:30:00,BTC,3.583000000000001e-05,4811.96644,0.00081337,1023293135.1259006,91049.0,42,45
2024-11-19T01:35:00,BTC,3.7900000000000006e-05,4817.45746,0.00097868,1008750824.7159606,91026.0,32,35
2024-11-19T01:40:00,BTC,3.872e-05,4799.03584,0.00070481,1010563299.2024206,90869.0,58,35
2024-11-19T01:45:00,BTC,4.122e-05,4820.74686,0.0010000200000000001,1012726225.9662404,91089.0,48,34
2024-11-19T01:50:00,BTC,4.3870000000000005e-05,4829.97072,0.00117984,1010334088.9222404,90957.0,32,66
2024-11-19T01:55:00,BTC,4.605000000000001e-05,4840.65048,0.00094689,1012413186.2907404,90910.0,37,43
2024-11-19T02:00:00,BTC,4.3610000000000004e-05,4834.11768,0.00084884,1013243803.2083404,90790.0,39,39
2024-11-19T02:05:00,BTC,3.6270000000000003e-05,4818.31344,0.00070346,1010963237.1135604,91044.0,51,29
2024-11-19T02:10:00,BTC,4.126000000000001e-05,4816.42034,0.00087968,1011752394.6883605,91023.0,56,39
2024-11-19T02:15:00,BTC,4.459e-05,4816.02734,0.00091603,1012081520.2410604,91020.0,38,47
2024-11-19T02:20:00,BTC,4.4970000000000005e-05,4805.35708,0.00075719,1011306674.0562204,91190.0,70,35
2024-11-19T02:25:00,BTC,4.5570000000000006e-05,4823.3964,0.00092134,1013630262.8594704,91254.0,54,36
2024-11-19T02:30:00,BTC,4.688e-05,4815.41594,0.00094356,1014235977.7989703,91230.0,50,28
2024-11-19T02:35:00,BTC,4.847e-05,4819.65774,0.00106501,1013122768.1898304,91173.0,56,28
2024-11-19T02:40:00,BTC,5.116e-05,4818.25064,0.00114116,1013253675.6983804,91230.0,52,37
2024-11-19T02:45:00,BTC,5.3070000000000005e-05,4820.50318,0.00091598,1013793813.2273504,91364.0,30,46
2024-11-19T02:50:00,BTC,5.411e-05,4824.38446,0.00107433,1010790480.0651604,91315.0,41,44
2024-11-19T02:55:00,BTC,5.6620000000000003e-05,4838.40056,0.0010524500000000001,1012969059.7366204,91313.0,64,34
2024-11-19T03:00:00,BTC,9.645e-05,4840.26972,0.00127161,1014734393.5424705,91326.0,51,30
2024-11-19T03:05:00,BTC,7.248000000000001e-05,4843.2211,0.0010632600000000001,1010495372.7243304,91327.0,44,39
2024-11-19T03:10:00,BTC,7.309e-05,4841.00432,0.00073401,1011604377.3343304,91354.0,83,40
2024-11-19T03:15:00,BTC,6.635e-05,4844.03106,0.00084348,1012788685.3805304,91366.0,61,36
2024-11-19T03:20:00,BTC,6.135e-05,4839.7456,0.00075636,1011395839.9430504,91300.0,73,37
2024-11-19T03:25:00,BTC,6.0100000000000004e-05,4843.08416,0.00099586,1012835720.5927304,91465.0,40,37
2024-11-19T03:30:00,BTC,6.198000000000001e-05,4854.24738,0.00112758,1014599031.4004503,91448.0,43,39
2024-11-19T03:35:00,BTC,6.378e-05,4853.52304,0.00105102,1013726338.8070004,91436.0,51,33
2024-11-19T03:40:00,BTC,6.488e-05,4855.32418,0.00107243,1013992762.6656404,91482.0,34,56
2024-11-19T03:45:00,BTC,6.614e-05,4853.57244,0.00109475,1014534426.9810104,91440.0,50,42
2024-11-19T03:50:00,BTC,6.568000000000001e-05,4853.68216,0.00098382,1011540358.6590104,91571.0,51,37
2024-11-19T03:55:00,BTC,6.551e-05,4855.39106,0.00100529,1011878784.9305104,91511.0,43,58
2024-11-19T04:00:00,BTC,6.740000000000001e-05,4858.71446,0.00103917,1012229329.2415104,91513.0,60,30
2024-11-19T04:05:00,BTC,5.916000000000001e-05,4860.67096,0.00091913,1011172229.1190104,91481.0,52,38
2024-11-19T04:10:00,BTC,5.6550000000000006e-05,4861.36192,0.00094208,1012023645.7555104,91374.0,38,48
2024-11-19T04:15:00,BTC,5.453000000000001e-05,4861.1874,0.00064607,1012096577.7748104,91399.0,32,46
2024-11-19T04:20:00,BTC,5.557000000000001e-05,4862.76224,0.00096362,1011092934.1941004,91411.0,42,50
2024-11-19T04:25:00,BTC,5.657e-05,4862.16868,0.00104943,1013424805.5178204,91570.0,50,35
2024-11-19T04:30:00,BTC,5.660000000000001e-05,4858.77764,0.00097131,1014589978.1483305,91717.0,34,54
2024-11-19T04:35:00,BTC,5.830000000000001e-05,4932.7556,0.00129744,1019282218.5278704,91822.0,32,46
2024-11-19T04:40:00,BTC,6.178000000000001e-05,4934.47234,0.00124411,1020678729.6133204,91744.0,37,64
2024-11-19T04:45:00,BTC,6.0110000000000006e-05,4874.47,0.00074231,1027823658.8718804,91675.0,50,39
2024-11-19T04:50:00,BTC,5.817000000000001e-05,4875.08364,0.00089704,1027136659.2886604,91487.0,42,37
2024-11-19T04:55:00,BTC,5.601000000000001e-05,4876.5173,0.00074388,1028281943.0365404,91483.0,51,34
2024-11-19T05:00:00,BTC,5.7690000000000005e-05,4882.80786,0.0009615,1029566559.0088204,91609.0,43,30
2024-11-19T05:05:00,BTC,6.102000000000001e-05,4883.29186,0.0009716600000000001,1022612857.4615504,91684.0,38,36
2024-11-19T05:10:00,BTC,5.945000000000001e-05,4886.07608,0.00097162,1023424799.6611704,91692.0,42,45
2024-11-19T05:15:00,BTC,5.762000000000001e-05,4885.81734,0.00095633,1023745207.8835005,91689.0,35,44
2024-11-19T05:20:00,BTC,5.8830000000000004e-05,4888.89154,0.0010056,1022227759.3911004,91584.0,34,67
2024-11-19T05:25:00,BTC,5.893e-05,4892.35842,0.00073544,1022799347.5159004,91466.0,35,43
2024-11-19T05:30:00,BTC,5.772000000000001e-05,4888.2333,0.00078818,1023608781.3345004,91423.0,64,34
2024-11-19T05:35:00,BTC,5.6380000000000006e-05,4887.09314,0.0009517400000000001,1019581608.8532202,91489.0,48,32
2024-11-19T05:40:00,BTC,5.6540000000000004e-05,4914.89178,0.0011367,1021900539.5347704,91586.0,37,45
2024-11-19T05:45:00,BTC,5.873000000000001e-05,4916.91968,0.00109335,1022219267.5396702,91562.0,40,37
2024-11-19T05:50:00,BTC,6.072000000000001e-05,4920.38532,0.0011905800000000001,1020492003.1725304,91658.0,50,46
2024-11-19T05:55:00,BTC,6.276e-05,4964.93842,0.00150494,1025586765.3529804,91805.0,30,60
2024-11-19T06:00:00,BTC,8.716e-05,4960.69244,0.00119728,1027943672.9702704,91987.0,34,37
2024-11-19T06:05:00,BTC,9.390000000000002e-05,4981.3841,0.00127601,1026060850.5678502,91789.0,60,25
2024-11-19T06:10:00,BTC,9.631e-05,4996.45952,0.0013182600000000001,1027057972.5671004,91908.0,31,46
2024-11-19T06:15:00,BTC,9.638000000000001e-05,5009.2134,0.00121182,1028587592.9718004,91790.0,40,43
2024-11-19T06:20:00,BTC,9.694000000000002e-05,5024.35028,0.00123276,1022261275.2484404,91781.0,40,46
2024-11-19T06:25:00,BTC,9.731e-05,5024.85654,0.00127583,1023529979.3469204,91822.0,40,41
2024-11-19T06:30:00,BTC,9.214000000000001e-05,5003.92138,0.00206897,1026975621.4492904,91933.0,39,35
2024-11-19T06:35:00,BTC,9.125000000000001e-05,5006.9107,0.00132776,1024190343.9083602,91989.0,37,38
2024-11-19T06:40:00,BTC,9.078e-05,5017.71884,0.00111018,1025279303.3408602,91980.0,53,40
2024-11-19T06:45:00,BTC,8.998e-05,5024.63456,0.00120878,1025988356.8861104,91936.0,51,41
2024-11-19T06:50:00,BTC,8.971e-05,5034.65884,0.0011652,1016110308.0507302,91937.0,44,37
2024-11-19T06:55:00,BTC,8.87e-05,5026.1315,0.00124042,1017984310.9573302,92011.0,44,40
2024-11-19T07:00:00,BTC,0.00010062,5036.11584,0.0013049700000000001,1018849978.4631302,92071.0,33,42
2024-11-19T07:05:00,BTC,0.00011291,5033.78236,0.0013704,1010288608.2755004,92067.0,31,39
2024-11-19T07:10:00,BTC,0.00011106,5045.11964,0.00128378,1012025670.3451402,92035.0,44,39
2024-11-19T07:15:00,BTC,0.00010778,5051.14344,0.00129271,1013544962.9436202,91856.0,30,51
2024-11-19T07:20:00,BTC,0.00010696,5057.2688,0.00132083,1008336988.2484004,91731.0,38,37
2024-11-19T07:25:00,BTC,0.00010661,5054.28202,0.00132915,1010081261.4653804,91910.0,37,47
2024-11-19T07:30:00,BTC,0.00010505,5059.85078,0.00126318,1011298631.5038604,91951.0,38,48
2024-11-19T07:35:00,BTC,0.00010363,5066.6458,0.00109933,1008576000.8568602,91976.0,61,25
2024-11-19T07:40:00,BTC,9.924e-05,5104.25298,0.0011327,1012896074.8338602,91917.0,34,49
2024-11-19T07:45:00,BTC,9.666000000000001e-05,5098.0356,0.00103834,1015157528.9943602,91884.0,36,57
2024-11-19T07:50:00,BTC,9.445e-05,5100.62896,0.00108946,1011688839.8226604,91890.0,36,53
2024-11-19T07:55:00,BTC,9.436000000000001e-05,5130.12718,0.00123255,1014436884.9470602,91794.0,47,32
2024-11-19T08:00:00,BTC,8.895000000000001e-05,5134.93004,0.00121163,1016225822.4964104,91723.0,42,30
2024-11-19T08:05:00,BTC,7.255e-05,5134.96698,0.00110168,1013867426.9314502,91780.0,51,32
2024-11-19T08:10:00,BTC,7.719000000000001e-05,5156.64642,0.00126568,1015830160.9316905,91761.0,33,43
2024-11-19T08:15:00,BTC,7.844000000000001e-05,5159.91282,0.0009272600000000001,1018005893.6530102,91661.0,28,52
2024-11-19T08:20:00,BTC,7.851e-05,5161.8486,0.00107964,1017432959.4391404,91622.0,37,54
2024-11-19T08:25:00,BTC,7.924000000000001e-05,5169.20494,0.00117321,1018615116.8558004,91737.0,46,52
2024-11-19T08:30:00,BTC,8.023000000000001e-05,5177.7239,0.00122237,1019959895.5522203,91735.0,43,43
2024-11-19T08:35:00,BTC,8.074e-05,5193.00598,0.00113392,1014231172.56103,91822.0,44,40
2024-11-19T08:40:00,BTC,8.083000000000001e-05,5186.39042,0.00091702,1016230127.06819,91586.0,46,34
2024-11-19T08:45:00,BTC,7.937000000000001e-05,5196.7291,0.00099484,1018634867.18813,91559.0,49,48
2024-11-19T08:50:00,BTC,7.839000000000001e-05,5207.52896,0.00101503,1014721969.4640902,91717.0,48,36
2024-11-19T08:55:00,BTC,7.862e-05,5218.6902,0.00122127,1015426835.5455704,91815.0,33,41
2024-11-19T09:00:00,BTC,8.461e-05,5229.11638,0.00117688,1016178953.2292502,91869.0,31,41
2024-11-19T09:05:00,BTC,7.063e-05,5237.92074,0.0010767700000000001,1013498075.70839,92039.0,39,32
2024-11-19T09:10:00,BTC,6.583000000000001e-05,5240.7154,0.00093621,1014183821.74837,91947.0,50,42
2024-11-19T09:15:00,BTC,6.606e-05,5247.05078,0.00093873,1014558959.21445,91925.0,32,56
2024-11-19T09:20:00,BTC,6.719000000000001e-05,5250.3999,0.00109124,1011755387.5165302,91740.0,40,38
2024-11-19T09:25:00,BTC,6.707e-05,5248.54134,0.00100114,1013377578.04047,91597.0,36,49
2024-11-19T09:30:00,BTC,6.748000000000001e-05,5305.72342,0.00106332,1018708315.6664602,91322.0,35,52
2024-11-19T09:35:00,BTC,6.408000000000001e-05,5333.4064,0.00091964,1008263130.90012,91420.0,35,48
2024-11-19T09:40:00,BTC,6.341e-05,5332.95444,0.00099698,1008630876.3751402,91467.0,28,49
2024-11-19T09:45:00,BTC,6.229e-05,5338.79958,0.00079193,1011321684.58446,91365.0,44,34
2024-11-19T09:50:00,BTC,5.861e-05,5351.75776,0.0007330500000000001,1013003748.3377602,91467.0,31,43
2024-11-19T09:55:00,BTC,5.597e-05,5347.10652,0.00078643,1014242493.9262202,91621.0,53,39
2024-11-19T10:00:00,BTC,7.110000000000001e-05,5303.977,0.00106877,1018671492.1742102,91786.0,30,39
2024-11-19T10:05:00,BTC,6.132e-05,5307.41258,0.0009594,1018051211.79537,91812.0,40,42
2024-11-19T10:10:00,BTC,6.262000000000001e-05,5310.6085,0.00104565,1019002034.50857,91714.0,32,45
2024-11-19T10:15:00,BTC,6.485e-05,5316.87246,0.00082958,1019679007.72377,91692.0,76,29
2024-11-19T10:20:00,BTC,6.440000000000001e-05,5322.93338,0.00138374,1019855310.2962602,91878.0,28,54
2024-11-19T10:25:00,BTC,6.784e-05,5315.11896,0.00110089,1021374189.0102104,91846.0,36,33
2024-11-19T10:30:00,BTC,6.577e-05,5314.176,0.00105189,1021486938.9735104,91829.0,33,47
2024-11-19T10:35:00,BTC,6.464e-05,5309.27226,0.00114601,1021016185.0931302,91711.0,32,60
2024-11-19T10:40:00,BTC,6.316e-05,5304.24392,0.00093822,1022135911.4432304,91749.0,47,43
2024-11-19T10:45:00,BTC,6.136000000000001e-05,5303.0922,0.0008504,1022246576.6945302,91801.0,33,50
2024-11-19T10:50:00,BTC,5.975e-05,5301.7086,0.00087502,1021957857.1234304,91851.0,28,44
2024-11-19T10:55:00,BTC,5.9180000000000006e-05,5302.14532,0.00091497,1022032930.2454302,91891.0,48,37
2024-11-19T11:00:00,BTC,4.7850000000000004e-05,5302.26,0.00088282,1022129468.0434304,91833.0,48,35
2024-11-19T11:05:00,BTC,5.864e-05,5304.47348,0.00103541,1013582480.0893304,91842.0,39,45
2024-11-19T11:10:00,BTC,5.8830000000000004e-05,5307.58048,0.00100272,1013953542.8967704,91840.0,50,40
2024-11-19T11:15:00,BTC,6.015e-05,5306.17102,0.00105795,1014106541.4370104,91781.0,40,41
2024-11-19T11:20:00,BTC,5.9560000000000006e-05,5307.35918,0.00089503,999142679.6442904,91700.0,40,37
2024-11-19T11:25:00,BTC,5.844000000000001e-05,5308.7193,0.00098245,999369866.1546104,91698.0,50,38
2024-11-19T11:30:00,BTC,5.868000000000001e-05,5308.63872,0.00102155,999485934.3653305,91622.0,41,53
2024-11-19T11:35:00,BTC,5.729000000000001e-05,5315.73902,0.00089433,986096283.0642304,91661.0,40,48
2024-11-19T11:40:00,BTC,5.623000000000001e-05,5316.37484,0.00078554,986184614.0019904,91729.0,60,33
2024-11-19T11:45:00,BTC,5.516000000000001e-05,5311.14736,0.00093809,986920835.2532305,91760.0,34,44
2024-11-19T11:50:00,BTC,5.5190000000000005e-05,5311.27004,0.0008474,967951336.1246502,91780.0,33,61
2024-11-19T11:55:00,BTC,5.5480000000000004e-05,5309.43442,0.00098166,968087644.9051702,91771.0,39,40
2024-11-19T12:00:00,BTC,5.6840000000000005e-05,5308.9027,0.0009547,968157252.8055102,91741.0,42,53
2024-11-19T12:05:00,BTC,5.6410000000000004e-05,5314.52926,0.00082681,958158166.10921,91996.0,59,32
2024-11-19T12:10:00,BTC,6.572e-05,5308.41058,0.00095748,962533818.11171,91996.0,54,30
2024-11-19T12:15:00,BTC,6.546000000000001e-05,5311.1153,0.00118478,963469767.20171,92090.0,67,26
2024-11-19T12:20:00,BTC,6.509000000000002e-05,5326.95778,0.00107375,961306215.2533402,92297.0,57,36
2024-11-19T12:25:00,BTC,6.775000000000001e-05,5331.9888,0.00107103,966855209.9576402,92349.0,30,44
2024-11-19T12:30:00,BTC,6.919e-05,5323.89186,0.0013961,970780834.9944402,92505.0,30,84
2024-11-19T12:35:00,BTC,7.077e-05,5341.17656,0.00106238,970171666.06959,92356.0,37,36
